t,x_3a,x_06,x_b1,x_7e,x_92,x_29,x_d4,x_4b,x_5c,x_f8
12980,0.46297798609444357,0.0,28.06472752261505,65.56804354682582,0.0,0.0,39.23785500516518,1.0,1.4658966241790414,22.39150845493581
12981,0.0,0.0,26.16958255861318,64.78913614493952,0.0,1.9237772446494121,40.61459443693192,1.0,1.514055551355291,22.388120511653025
12982,0.0,0.0,25.54348288371645,65.37728918603133,0.0,0.0,43.512447165451924,1.0,1.4537640860569248,22.38971444860691
12983,0.0,0.0,25.524359916097097,65.22720279551663,0.0,0.0,40.0110232105332,1.0,1.4064074494344951,22.405403458274776
12984,0.0,0.0,24.830537429604945,64.70715696303743,0.0,0.0,42.88733788462592,1.0,1.546697214260298,22.42574585656971
12985,0.0,0.0,23.03487904489262,65.77529905783533,0.0,0.0,42.8915288905025,1.0,1.4089530351613069,22.43061023268721
12986,0.15097144653545416,0.0,21.364316450474515,64.70003293112981,0.0,0.0,44.13316619995374,1.0,1.5114077364451666,22.43673556865459
12987,0.0818411769188594,0.0,21.53197902468764,64.82761864882173,0.0,0.8960943923688319,37.27078779180585,1.0,1.5224114872719192,22.43833787141403
12988,0.7809865768208831,0.0,21.08234859557361,63.03536857295751,0.0,0.0,37.65459754194848,1.0,1.4548271978805636,22.450844613151823
12989,0.0,0.0,20.227162727375603,62.74184700912671,0.0,1.7145344795563888,39.770391495405974,1.0,1.5501210076506695,22.436210125119732
12990,0.0,0.0,18.966051113902033,65.13732984141465,0.0,3.32793433077144,42.88249238641538,1.0,1.4153263275411576,22.429699754916562
12991,0.0,0.0,19.641953056530248,63.35962607760355,0.0,0.9458755896591363,37.88246177643071,1.0,1.6151576855768657,22.43310103419424
12992,0.28703610813940084,0.0,17.66700499853935,62.9910757218852,0.0,9.611285610549285,39.402048127944454,1.0,1.4464220443504048,22.43355820760933
12993,0.0,0.0,17.582213448975974,65.24934664135439,0.0,0.0,42.48286731262468,1.0,1.5497101575065657,22.440059001640435
12994,0.07544158295693873,0.0,17.34635843837556,62.97627075490282,0.0,8.459574761487463,44.690490075824705,1.0,1.5007081429947526,22.425719917665553
12995,0.0,0.0,18.608321309435894,64.513589220427,0.0,0.16030660227939655,31.575172789473417,1.0,1.4880158587256282,22.413252124613045
12996,0.0,0.0,14.45762032889876,62.777528046102404,0.0,0.0,38.49394051138777,1.0,1.511214023580718,22.385393760590503
12997,0.0,0.0,13.665382163895746,61.960623672901896,0.0,1.979902315363629,37.17640354758555,1.0,1.4714943108382168,22.378003154445093
12998,0.12264456432073545,0.0,13.89332539036491,62.14928707085095,0.0,0.0,38.89500687051887,1.0,1.4762655692186275,22.375632741576986
12999,0.0,0.0,12.259983344088337,62.442242506053965,0.0,0.0,39.66816175090235,1.0,1.4435693722983152,22.377791853706004
13000,0.33506248797381705,0.0,14.483169363665134,61.7165933814941,0.0,1.7732478811483408,40.94883671716025,1.0,1.5302583114991422,22.379621090214776
13001,0.0,0.0,10.982607233480781,63.16986901361863,0.0,0.0,38.594350526300076,1.0,1.5562641227670944,22.376242494922533
13002,0.43931752842003197,0.0,9.358545399696164,60.804091108586135,0.0,0.0,42.92840186315149,1.0,1.4782774256287963,22.377258325036255
13003,0.0,0.0,10.880754816641952,63.69108286195628,0.0,0.0,43.5317931776686,1.0,1.4822521135783686,22.35626178821971
13004,0.0,0.0,10.167434452617501,60.07533919771776,0.0,0.0,39.60820806929815,1.0,1.6390182662576642,22.396010672950904
13005,0.3232036781046263,0.0,7.0455473766020695,62.46232851707927,0.0,7.082702559426276,41.50354757398488,1.0,1.4574176525947014,22.37956203729722
13006,0.17055553242226043,0.0,7.879605405602017,61.06512593706079,0.0,0.0,39.2591863908018,1.0,1.5132223601388015,22.390581308959305
13007,0.1451267509812939,0.0,7.886231287842835,62.48439262404,0.0,0.0,40.91364043352884,1.0,1.4918281674207114,22.381144141896353
13008,0.09422737975840986,0.0,3.7787117716876657,62.420065574261365,0.0,1.8357887291524109,44.63224462877488,1.0,1.4712234562390902,22.351157045984007
13009,0.0,0.0,3.963820247377489,61.17277325228779,0.0,0.07742413436577845,41.4502102813538,1.0,1.5170836370180698,22.34530231986435
13010,0.0,0.0,6.44920579017238,60.213161185202175,0.0,0.0,41.33223221177004,1.0,1.4351452088636951,22.326485671165667
13011,0.3406725229259788,0.0,4.901558024336593,58.99107548545438,0.0,0.0,39.314454386278264,1.0,1.391232649211651,22.307086239493387
13012,0.39344254289893277,0.0,3.3276549114338843,61.01755554414149,0.0,0.0,42.76420283745541,1.0,1.4002804343862745,22.300229536747814
13013,0.0,0.0,3.0714285131684753,60.47074302360455,0.0,1.0201296651632596,39.84205181161947,1.0,1.3911935927851902,22.31950544470966
13014,0.0,0.0,2.2518493949206824,62.15812852006942,0.0,2.460226831794433,38.859446049561086,1.0,1.4384671096313417,22.30861522671523
13015,0.34625968499227167,0.0,2.0514793555850965,62.17665695053802,0.0,0.0,33.00175387500534,1.0,1.457431479957301,22.321606212259784
13016,0.0,0.0,1.159942914312068,59.57140966432296,0.0,0.0,41.116446771252875,1.0,1.6207118947033272,22.342358226788335
13017,50.04552407466535,1.0,-0.6242427140808932,24.11443967660836,0.0,2.7934742884085533,0.0,0.0,1.0901806052175798,22.340147046208628
13018,46.87223178864877,1.0,1.2678827786520643,24.78508185896633,0.0,0.0,0.0,0.0,0.9780893612005307,22.3322999175598
13019,54.95369953402241,1.0,2.0555396270182755,24.988546984652963,0.0,0.0,0.31951162339007216,0.0,1.0002203933714338,22.328131864467213
13020,51.62135418560808,1.0,3.278256417616696,25.009846870668476,0.0,0.8669219933312401,0.07883600488556512,0.0,0.9842189111217383,22.338920025599524
13021,48.969643247602036,1.0,3.269980907355273,24.81694425643741,0.0,2.0991111808016254,0.0,0.0,0.984530117105537,22.334742258175073
13022,47.54138270108972,1.0,4.713410892674822,25.299286261182,0.0,0.808099269109569,0.26700392429318676,0.0,1.0944424587141277,22.35414055099603
13023,49.61250311236999,1.0,6.752070035091573,24.46856134979624,0.0,0.0,0.0,0.0,1.044792429205714,22.351116366936502
13024,47.15957324455053,1.0,9.131379580636892,24.909255171558936,0.0,3.202448735589236,0.5016146146404806,0.0,0.9951694744999501,22.33793792054971
13025,51.52689061466165,1.0,7.016346991122494,25.032818175522642,0.0,2.857703854705176,0.059152483595671004,0.0,1.0338133577913897,22.32862610376863
13026,46.84239470148595,1.0,10.703180887681736,24.28363614727947,0.0,3.422309579422569,0.0,0.0,1.0255897579503654,22.332345875622448
13027,48.61961139968545,1.0,10.662067019327086,24.09622886269573,0.0,3.213404137544922,0.04160413836934218,0.0,0.9838557307498118,22.342065596247515
13028,49.85343159104587,1.0,11.652793435789125,25.827166946197593,0.0,0.0,0.0,0.0,1.0016085688584226,22.3412081304876
13029,47.02243171715581,1.0,13.026744615567383,24.660322068581568,0.0,4.740199136955449,0.5386237174592582,0.0,1.079078861332913,22.349289148167276
13030,50.18064352184609,1.0,14.004609381303075,25.46721050642719,0.0,0.0,0.0,0.0,0.9814011745049297,22.330000909898402
13031,53.83414821519626,1.0,14.360613955533362,24.705918765632497,0.0,0.0,0.0,0.0,0.9259254313680435,22.3514372123533
13032,52.96898657914439,1.0,15.407417514729373,24.597639234167406,0.0,4.893900710505829,0.09843137035293748,0.0,1.0488816332063233,22.356819608008255
13033,51.38410337784938,1.0,17.43530798803866,25.747566465479174,0.0,0.0,0.0,0.0,0.9977832168042698,22.37019065245145
13034,53.063228655817426,1.0,17.621021873587033,24.72411274068304,0.0,0.0,0.004698884528291037,0.0,0.9726576022547881,22.369066468991964
13035,50.13289126446484,1.0,18.0542591510325,23.72681832358256,0.0,0.0,0.16573671392839182,0.0,1.0298977096822195,22.372979882103234
13036,50.31178754649283,1.0,18.87041791146048,24.578269076810294,0.0,2.1631102819976573,0.03909408670000609,0.0,0.9434312253210552,22.37532993802062
13037,49.80212543328814,1.0,19.587308113466786,25.817894449867822,0.0,11.041538192909488,0.39440007725036164,0.0,0.8866918406977855,22.39086449626978
13038,47.89487207046161,1.0,22.688102740635156,25.176863024892956,0.0,0.44936904599895533,0.0,0.0,0.8975889290717898,22.392998012215497
13039,49.82337066218745,1.0,21.116184240155416,24.958601175644837,0.0,1.7959996260716873,0.0,0.0,0.9749678478673517,22.388913428200965
13040,48.35935640047004,1.0,23.75237874933775,25.126886903472425,0.0,10.080412291804283,0.0,0.0,0.9390036332022991,22.376405021157723
13041,49.628878924567545,1.0,25.92880253342097,25.224151792028845,0.0,0.0,0.38443885417039647,0.0,0.9831502777882669,22.397342820158123
13042,49.83835221579432,1.0,25.105997634140603,24.677241123524333,0.0,5.038117789798211,0.4973586795148532,0.0,1.008650813680953,22.397574860061834
13043,50.82004101502625,1.0,27.175116410928112,25.57204117972614,0.0,4.161605092462292,0.0,0.0,1.005634615035095,22.394516075090642
13044,52.83492260880998,1.0,27.956188867128613,24.76731583218632,0.0,0.0,0.09128578876834292,0.0,1.010045368435309,22.379844583235887
13045,47.852693129777485,1.0,27.786997253212064,25.367694589742495,0.0,3.1702070842704306,0.49449902408410945,0.0,1.0371420959477495,22.35934268129849
13046,48.80180996171097,1.0,28.65297721505072,25.25108995307735,0.0,0.0,0.49553701249724025,0.0,1.0735607033173846,22.34989041319753
13047,51.34065163998269,1.0,30.555025941834288,25.472650487921285,0.0,2.390924881254116,0.0,0.0,0.938684856923621,22.354930846477437
13048,50.50310526166537,1.0,32.26454078708034,25.204321080235985,0.0,0.0,0.0,0.0,0.9583802524095102,22.333569891527837
13049,51.11091132486325,1.0,33.61585022418313,24.746556097666474,0.0,0.0,0.0,0.0,0.9989947911302869,22.338832873569146
13050,51.98571910735584,1.0,34.80195281144575,25.889490566378125,0.0,0.0,0.23340903798639373,0.0,0.987036732498222,22.34440042918566
13051,51.78507826019759,1.0,33.434807176366355,25.5391204982003,0.0,0.0,0.2819262951094936,0.0,1.0062925750925296,22.33226771831513
13052,48.13995183996164,1.0,35.88846195723348,24.480456133636014,0.0,0.22320775478175361,0.08513697129095926,0.0,0.9263515991385597,22.315628430943544
13053,49.985071972394856,1.0,37.5009468864037,25.20749856818084,0.0,0.0,0.0,0.0,0.973016279761343,22.31183695349266
13054,51.35705560738262,1.0,38.212428176634276,24.787584908849574,0.0,0.0,0.18615371355009974,0.0,1.0200984259581318,22.34124733096613
13055,49.21231065434185,1.0,40.783760004376276,25.35076588077928,0.0,0.0,0.0,0.0,0.977305005208475,22.33604628762798
13056,50.002622601720304,1.0,40.4247696899546,24.141159015550624,0.0,0.0,0.2542065210271016,0.0,1.0069053854065306,22.347764708481133
13057,50.8404903460621,1.0,41.35793298738149,25.80211342997942,0.0,0.0,0.0,0.0,0.95574422480452,22.33842378624061
13058,50.076502205958136,1.0,42.92565936457177,24.533160877607983,0.0,0.0,0.0,0.0,1.0080668033368068,22.353892477434492
13059,51.396356340557574,1.0,43.67034565644972,25.066429548975258,0.0,0.0,0.05051629230375288,0.0,1.056036485842796,22.377288803184193
13060,49.869707867461294,1.0,44.336047056485526,24.046573396284618,0.0,0.0,0.022805588616631924,0.0,0.8813946606217364,22.38304253580432
13061,50.10583527111231,1.0,45.134689898867606,24.7963863050763,0.0,0.008700458914061971,0.0,0.0,1.0339124155002533,22.389692765792287
13062,46.180551336021374,1.0,46.0253432275629,24.38256354978615,0.0,5.579855477931275,0.0,0.0,1.0364633210944583,22.372775280259297
13063,52.80678922943736,1.0,46.677757873081546,25.444761400531377,0.0,1.5783452304527088,0.06393402568111109,0.0,0.9411273693316285,22.353143956628834
13064,50.590483740819636,1.0,48.259654305830665,25.36788343307009,0.0,0.463608144373254,0.5046464230085222,0.0,0.9588238632344098,22.385977026215688
13065,51.58211552974986,1.0,48.437916272632,25.340315352838246,0.0,0.0,0.21784153037783796,0.0,1.016726580496772,22.371082401547675
13066,49.62958197807397,1.0,51.064306335343844,25.20031154082403,0.0,0.6189131322696237,0.0,0.0,0.9523753398934527,22.38544741496196
13067,47.30614684716767,1.0,49.92840594763263,25.338461927936304,0.0,1.3993098638068089,0.0,0.0,0.9268710551035113,22.395718893886013
13068,49.668289472527015,1.0,53.26428021473568,25.274664177146622,0.0,2.1540962753788433,0.19780863212201905,0.0,0.9996712381404573,22.405809674415927
13069,50.851322257774406,1.0,52.20130356973264,25.002319135646186,0.0,2.0882395834955663,0.06587886075481596,0.0,1.0534281278018296,22.414948565791
13070,48.504091564492484,1.0,53.78627858335019,24.948602427185794,0.0,0.2077679241550655,0.07957134318634322,0.0,1.0944827167010678,22.401717997731577
13071,47.47348054456653,1.0,55.54497571879665,25.839512648738104,0.0,6.361424691706212,0.08051978128013171,0.0,0.9829589036687862,22.39465832901364
13072,47.0675494281693,1.0,56.89083730956244,24.682653927944862,0.0,1.0538918736870158,0.010447297522718614,0.0,0.9635837544725752,22.379998325164216
13073,49.13001399161859,1.0,57.268943555762725,24.48702222846121,0.0,0.0,0.06664208397351018,0.0,1.0020626781838933,22.390928634680623
13074,50.025014425190335,1.0,57.40176316910758,24.493590900460333,0.0,0.0,0.0,0.0,1.010174831931795,22.36047640676552
13075,47.33532246850416,1.0,60.98581549435855,24.448917082761866,0.0,0.0,0.021075378685711726,0.0,0.979561582490633,22.37352360053524
13076,52.022431782298234,1.0,60.39454898762398,25.65231689644859,0.0,0.0,0.09320935092285866,0.0,0.9940129991382165,22.380487122155753
13077,53.28697890813544,1.0,61.93969963856681,25.4935846570561,0.0,0.0,0.0,0.0,1.0159355677923874,22.408946613688137
13078,46.965366741341725,1.0,63.252214514696526,24.85332904704626,0.0,0.0,0.3325106676102536,0.0,1.1089628402025995,22.407313522906524
13079,50.016863019500725,1.0,63.03919878082491,24.480147230673015,0.0,0.0,0.0,0.0,1.0016862867475589,22.397200012686113
13080,54.413877829869904,1.0,64.43463104806077,25.07706992242647,0.0,6.945646312813892,0.46194311254826315,0.0,0.8889168190342817,22.38368592244244
13081,51.18269690459361,1.0,65.07936273159625,26.067781894883442,0.0,0.0,0.0,0.0,1.0149888972047283,22.369052073411826
13082,51.50812601367119,1.0,66.01585026406104,25.194514601239995,0.0,5.790044764350666,0.27996528478229393,0.0,0.9567476647985056,22.366224630219673
13083,51.80362296838409,1.0,66.7022993079996,25.365275636084004,0.0,0.0,0.0,0.0,0.9800284697306039,22.396492664765564
13084,53.31544759170826,1.0,68.78488620976482,26.475987465182797,0.0,0.0,0.3221233494256162,0.0,1.0374497890524774,22.407684916651622
13085,49.88497009026142,1.0,70.629783866641,25.33730196495525,0.0,0.0,0.0,0.0,0.9017901579686647,22.403332573059945
13086,51.466684720244665,1.0,71.71755398929058,25.662859313321736,0.0,9.904867969745517,0.0,0.0,1.136819659670964,22.418224624396803
13087,48.196305794354465,1.0,71.91997644222691,25.121262699202596,0.0,0.0,0.0,0.0,1.0830747220773953,22.437993903467593
13088,48.32177382864957,1.0,72.63000768660599,24.899693971710942,0.0,0.0,0.242647815908688,0.0,0.9164386010034138,22.454582199118377
13089,48.50796441492846,1.0,73.16224763726689,25.188187960932844,0.0,0.2036806426425465,0.06788995025816422,0.0,0.9640388209684261,22.45206158620916
13090,47.402263549531625,1.0,73.60889650057823,25.18178640910622,0.0,4.668725654274216,0.02828965014281029,0.0,1.0659088691552572,22.455316599584414
13091,52.79081272752205,1.0,75.55990077327525,25.41342972616142,0.0,0.0,0.0,0.0,1.0290448848794673,22.45374742647053
13092,46.25078914702121,1.0,76.73415483299844,25.00993687869753,0.0,3.741801782287533,0.0,0.0,1.068647281389081,22.465237861103965
13093,51.972506885591834,1.0,76.50355608420222,24.893052572431102,0.0,0.0,0.3266413586933134,0.0,1.0793907931625155,22.459997937030387
13094,49.92181545286214,1.0,79.019375610134,24.85437739029891,0.0,1.173885506956849,0.0,0.0,1.001030515661432,22.45920505007908
13095,50.719813218298036,1.0,80.73699841541517,25.410579320432646,0.0,0.0,0.0,0.0,1.0256718022017084,22.43386632649489
13096,52.34594187057448,1.0,79.68331541742063,25.343411877118502,0.0,8.83957812045386,0.037241361003856506,0.0,0.9864910597586208,22.416603283679873
13097,50.66596206560455,1.0,81.49724208823274,25.6932786707635,0.0,7.19641612785148,0.0,0.0,0.9983167093710804,22.418626369350385
13098,49.512667319236805,1.0,82.7950351474116,24.81737878476406,0.0,11.011440215856926,0.13793472384528482,0.0,1.0388406619814659,22.400754806867692
13099,50.492168969987254,1.0,83.21739608502449,24.778578715881515,0.0,0.0,0.4930496009042171,0.0,0.9019378043063052,22.412516843322837
13100,49.12542565945503,1.0,85.53581052455554,25.09182025073282,0.0,4.352947670704817,0.06339480877381998,0.0,0.9164871865644966,22.400100793078398
13101,50.89054051128388,1.0,86.10713571712748,25.298825521774937,0.0,0.0,0.0,0.0,1.0071758625627334,22.407879615922923
13102,51.28664976003339,1.0,85.83392935591284,24.951780299859124,0.0,1.3521263969620154,0.0,0.0,1.0222178432150018,22.43212598851852
13103,49.55813983223196,1.0,89.129523874405,24.520567201145564,0.0,0.38942979069068173,0.0,0.0,1.0290068224985538,22.42472597146292
13104,52.466197354213314,1.0,89.51710473249615,25.266144895578652,0.0,0.0,0.0,0.0,0.9903000348387249,22.43832690593387
13105,48.75549416884811,1.0,90.41695006027363,24.430677206608397,0.0,0.0,0.15724215544727646,0.0,0.966638936966521,22.43243626441696
13106,48.69412097087255,1.0,90.05276624187464,24.371869677871842,0.0,0.0,0.13205309774765708,0.0,1.0206448876262617,22.44353223107198
13107,48.42647815087523,1.0,92.42537776437213,24.874001866452197,0.0,0.0,0.19870655820213842,0.0,0.9926357182367209,22.44174126513205
13108,51.00116941999355,1.0,95.0729121511272,25.122531242901015,0.0,0.0,0.10209398772325329,0.0,0.9211046166025281,22.42496003254376
13109,49.577264062157795,1.0,95.64675014590934,25.340375669234156,0.0,8.68082491638722,0.267285535357727,0.0,0.9726495871539204,22.434325183917938
13110,49.316337752627305,1.0,94.44645432143948,25.535638758997813,0.0,0.0,0.0,0.0,0.9302253117861585,22.469128412575426
13111,50.127867422660074,1.0,96.21854770442967,24.65671978213778,0.0,3.429742716921988,0.2822229454278234,0.0,0.9577316223835922,22.486799676860105
13112,49.50583921969806,1.0,96.78991476936895,24.794165897604625,0.0,0.0,0.1573166150329038,0.0,0.9331437167610189,22.490612341434524
13113,49.22695703813706,1.0,96.76722363115721,25.727337921205212,0.0,5.62377139458132,0.0,0.0,0.9442614889519177,22.503882509947243
13114,44.516565003943484,1.0,99.95200421355632,24.414036620437003,0.0,5.948122222633804,0.0,0.0,1.072410015340618,22.52219943212698
13115,0.0,0.0,101.5168516724729,23.465374050128037,1.0,0.0,0.07571323605188478,0.0,1.0863952800695749,22.520937284242486
